RU_vsk_area_catwalk_generic,,battlechatter/ru/vsk/RU_vsk_area_catwalk_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_area_catwalk_generic,,battlechatter/ru/frs/RU_frs_area_catwalk_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_area_catwalk_generic,,battlechatter/ru/0/RU_4_area_catwalk_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_area_catwalk_generic,,battlechatter/ru/1/RU_1_area_catwalk_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_2_area_catwalk_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_area_catwalk_generic,,battlechatter/ru/3/RU_3_area_catwalk_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

GE_0_area_catwalk_generic,,battlechatter/ge/0/GE_0_area_catwalk_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_area_catwalk_generic,,battlechatter/ge/1/GE_4_area_catwalk_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_area_catwalk_generic,,battlechatter/ge/2/GE_2_area_catwalk_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_area_catwalk_generic,,battlechatter/ge/3/GE_3_area_catwalk_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7


US_rnd_area_church_generic,,battlechatter/us/rnd/US_rnd_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_area_church_generic,,battlechatter/us/bra/US_bra_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_area_church_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_0_area_church_generic,,battlechatter/us/0/US_0_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_area_church_generic,,battlechatter/us/1/US_1_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_area_church_generic,,battlechatter/us/2/US_2_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_area_church_generic,,battlechatter/us/3/US_3_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

UK_pri_area_church_generic,1,battlechatter/uk/pri/UK_pri_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_pri_area_church_generic,2,battlechatter/uk/pri/UK_pri_area_church_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_area_church_generic,1,battlechatter/uk/mcg/UK_mcg_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_area_church_generic,2,battlechatter/uk/mcg/UK_mcg_area_church_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_area_church_generic,1,battlechatter/uk/0/UK_0_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_area_church_generic,2,battlechatter/uk/0/UK_0_area_church_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_1_area_church_generic,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_area_church_generic,1,battlechatter/uk/2/UK_2_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_2_area_church_generic,2,battlechatter/uk/2/UK_2_area_church_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_area_church_generic,1,battlechatter/uk/3/UK_3_area_church_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_area_church_generic,2,battlechatter/uk/3/UK_3_area_church_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

RU_vsk_area_church_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_frs_area_church_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_0_area_church_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_1_area_church_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_2_area_church_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_area_church_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

GE_0_area_church_generic,,battlechatter/ge/0/GE_0_area_church_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_area_church_generic,,battlechatter/ge/1/GE_4_area_church_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_area_church_generic,,battlechatter/ge/2/GE_2_area_church_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_area_church_generic,,battlechatter/ge/3/GE_3_area_church_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7


US_rnd_area_destroyedbuilding_generic,,battlechatter/us/rnd/US_rnd_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_area_destroyedbuilding_generic,,battlechatter/us/bra/US_bra_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_area_destroyedbuilding_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_0_area_destroyedbuilding_generic,,battlechatter/us/0/US_0_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_area_destroyedbuilding_generic,,battlechatter/us/1/US_1_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_area_destroyedbuilding_generic,,battlechatter/us/2/US_2_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_area_destroyedbuilding_generic,,battlechatter/us/3/US_3_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

UK_pri_area_destroyedbuilding_generic,1,battlechatter/uk/pri/UK_pri_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_pri_area_destroyedbuilding_generic,2,battlechatter/uk/pri/UK_pri_area_destroyedbldg_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_area_destroyedbuilding_generic,1,battlechatter/uk/mcg/UK_mcg_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_area_destroyedbuilding_generic,2,battlechatter/uk/mcg/UK_mcg_area_destroyedbldg_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_area_destroyedbuilding_generic,1,battlechatter/uk/0/UK_0_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_area_destroyedbuilding_generic,2,battlechatter/uk/0/UK_0_area_destroyedbldg_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_1_area_destroyedbuilding_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_area_destroyedbuilding_generic,1,battlechatter/uk/2/UK_2_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_2_area_destroyedbuilding_generic,2,battlechatter/uk/2/UK_2_area_destroyedbldg_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_area_destroyedbuilding_generic,1,battlechatter/uk/3/UK_3_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_area_destroyedbuilding_generic,2,battlechatter/uk/3/UK_3_area_destroyedbldg_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

RU_vsk_area_destroyedbuilding_generic,,battlechatter/ru/vsk/RU_vsk_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_area_destroyedbuilding_generic,,battlechatter/ru/frs/RU_frs_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_area_destroyedbuilding_generic,,battlechatter/ru/0/RU_4_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_area_destroyedbuilding_generic,,battlechatter/ru/1/RU_1_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_2_area_destroyedbuilding_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_area_destroyedbuilding_generic,,battlechatter/ru/3/RU_3_area_destroyedbldg_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

GE_0_area_destroyedbuilding_generic,,battlechatter/ge/0/GE_0_area_destroyedbldg_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_area_destroyedbuilding_generic,,battlechatter/ge/1/GE_4_area_destroyedbldg_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_area_destroyedbuilding_generic,,battlechatter/ge/2/GE_2_area_destroyedbldg_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_area_destroyedbuilding_generic,,battlechatter/ge/3/GE_3_area_destroyedbldg_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7


US_rnd_area_dirtroad_generic,1,battlechatter/us/rnd/US_rnd_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_rnd_area_dirtroad_generic,2,battlechatter/us/rnd/US_rnd_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_area_dirtroad_generic,1,battlechatter/us/bra/US_bra_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_area_dirtroad_generic,2,battlechatter/us/bra/US_bra_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_area_dirtroad_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_0_area_dirtroad_generic,1,battlechatter/us/0/US_0_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_area_dirtroad_generic,2,battlechatter/us/0/US_0_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_area_dirtroad_generic,1,battlechatter/us/1/US_1_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_area_dirtroad_generic,2,battlechatter/us/1/US_1_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_area_dirtroad_generic,1,battlechatter/us/2/US_2_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_area_dirtroad_generic,2,battlechatter/us/2/US_2_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_area_dirtroad_generic,1,battlechatter/us/3/US_3_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_area_dirtroad_generic,2,battlechatter/us/3/US_3_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

UK_pri_area_dirtroad_generic,1,battlechatter/uk/pri/UK_pri_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_pri_area_dirtroad_generic,2,battlechatter/uk/pri/UK_pri_area_dirtroad_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_pri_area_dirtroad_generic,3,battlechatter/uk/pri/UK_pri_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_pri_area_dirtroad_generic,4,battlechatter/uk/pri/UK_pri_area_dirtroad_generic_02b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_area_dirtroad_generic,1,battlechatter/uk/mcg/UK_mcg_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_area_dirtroad_generic,2,battlechatter/uk/mcg/UK_mcg_area_dirtroad_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_area_dirtroad_generic,3,battlechatter/uk/mcg/UK_mcg_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_area_dirtroad_generic,4,battlechatter/uk/mcg/UK_mcg_area_dirtroad_generic_02b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_area_dirtroad_generic,1,battlechatter/uk/0/UK_0_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_area_dirtroad_generic,2,battlechatter/uk/0/UK_0_area_dirtroad_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_area_dirtroad_generic,3,battlechatter/uk/0/UK_0_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_area_dirtroad_generic,4,battlechatter/uk/0/UK_0_area_dirtroad_generic_02b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_1_area_dirtroad_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_area_dirtroad_generic,1,battlechatter/uk/2/UK_2_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_2_area_dirtroad_generic,2,battlechatter/uk/2/UK_2_area_dirtroad_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_2_area_dirtroad_generic,3,battlechatter/uk/2/UK_2_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_2_area_dirtroad_generic,4,battlechatter/uk/2/UK_2_area_dirtroad_generic_02b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_area_dirtroad_generic,1,battlechatter/uk/3/UK_3_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_area_dirtroad_generic,2,battlechatter/uk/3/UK_3_area_dirtroad_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_area_dirtroad_generic,3,battlechatter/uk/3/UK_3_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_area_dirtroad_generic,4,battlechatter/uk/3/UK_3_area_dirtroad_generic_02b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

RU_vsk_area_dirtroad_generic,1,battlechatter/ru/vsk/RU_vsk_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_vsk_area_dirtroad_generic,2,battlechatter/ru/vsk/RU_vsk_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_area_dirtroad_generic,1,battlechatter/ru/frs/RU_frs_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_area_dirtroad_generic,2,battlechatter/ru/frs/RU_frs_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_area_dirtroad_generic,1,battlechatter/ru/0/RU_4_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_area_dirtroad_generic,2,battlechatter/ru/0/RU_4_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_area_dirtroad_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_2_area_dirtroad_generic,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_area_dirtroad_generic,1,battlechatter/ru/3/RU_3_area_dirtroad_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_3_area_dirtroad_generic,2,battlechatter/ru/3/RU_3_area_dirtroad_generic_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

GE_0_area_dirtroad_generic,1,battlechatter/ge/0/GE_0_area_dirtroad_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_0_area_dirtroad_generic,2,battlechatter/ge/0/GE_0_area_dirtroad_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_area_dirtroad_generic,1,battlechatter/ge/1/GE_4_area_dirtroad_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_area_dirtroad_generic,2,battlechatter/ge/1/GE_4_area_dirtroad_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_area_dirtroad_generic,1,battlechatter/ge/2/GE_2_area_dirtroad_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_area_dirtroad_generic,2,battlechatter/ge/2/GE_2_area_dirtroad_generic_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_area_dirtroad_generic,,battlechatter/ge/3/GE_3_area_dirtroad_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7


US_rnd_area_ditch_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_bra_area_ditch_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_mcc_area_ditch_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_0_area_ditch_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_1_area_ditch_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_2_area_ditch_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_3_area_ditch_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

UK_pri_area_ditch_generic,1,battlechatter/uk/pri/UK_pri_area_ditch_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_pri_area_ditch_generic,2,battlechatter/uk/pri/UK_pri_area_ditch_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_area_ditch_generic,1,battlechatter/uk/mcg/UK_mcg_area_ditch_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_area_ditch_generic,2,battlechatter/uk/mcg/UK_mcg_area_ditch_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_area_ditch_generic,1,battlechatter/uk/0/UK_0_area_ditch_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_area_ditch_generic,2,battlechatter/uk/0/UK_0_area_ditch_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_1_area_ditch_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_area_ditch_generic,1,battlechatter/uk/2/UK_2_area_ditch_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_2_area_ditch_generic,2,battlechatter/uk/2/UK_2_area_ditch_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_area_ditch_generic,1,battlechatter/uk/3/UK_3_area_ditch_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_area_ditch_generic,2,battlechatter/uk/3/UK_3_area_ditch_generic_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

RU_vsk_area_ditch_generic,,battlechatter/ru/vsk/RU_vsk_area_ditch_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_area_ditch_generic,,battlechatter/ru/frs/RU_frs_area_ditch_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_area_ditch_generic,,battlechatter/ru/0/RU_4_area_ditch_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_area_ditch_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_2_area_ditch_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_area_ditch_generic,,battlechatter/ru/3/RU_3_area_ditch_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

GE_0_area_ditch_generic,,battlechatter/ge/0/GE_0_area_ditch_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_area_ditch_generic,,battlechatter/ge/1/GE_4_area_ditch_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_area_ditch_generic,,battlechatter/ge/2/GE_2_area_ditch_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_area_ditch_generic,,battlechatter/ge/3/GE_3_area_ditch_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7


US_rnd_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_bra_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_mcc_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_0_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_1_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_2_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_3_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

UK_pri_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_mcg_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_0_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_1_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_3_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

RU_vsk_area_factory_generic,,battlechatter/ru/vsk/RU_vsk_area_factory_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_area_factory_generic,,battlechatter/ru/frs/RU_frs_area_factory_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_area_factory_generic,,battlechatter/ru/0/RU_4_area_factory_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_area_factory_generic,,battlechatter/ru/1/RU_1_area_factory_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_2_area_factory_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_area_factory_generic,,battlechatter/ru/3/RU_3_area_factory_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

GE_0_area_factory_generic,,battlechatter/ge/0/GE_0_area_factory_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_area_factory_generic,,battlechatter/ge/1/GE_4_area_factory_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_area_factory_generic,,battlechatter/ge/2/GE_2_area_factory_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_area_factory_generic,,battlechatter/ge/3/GE_3_area_factory_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7


US_rnd_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_bra_area_farmhouse_generic,,battlechatter/us/bra/US_bra_area_farmhouse_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
US_0_area_farmhouse_generic,,battlechatter/us/0/US_0_area_farmhouse_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_area_farmhouse_generic,,battlechatter/us/1/US_1_area_farmhouse_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_area_farmhouse_generic,,battlechatter/us/2/US_2_area_farmhouse_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_area_farmhouse_generic,,battlechatter/us/3/US_3_area_farmhouse_generic_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

UK_pri_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_mcg_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_0_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_1_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_3_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

RU_vsk_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_frs_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_0_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_1_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_2_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_area_farmhouse_generic,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

GE_0_area_farmhouse_generic,,battlechatter/ge/0/GE_0_area_farmhouse_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_area_farmhouse_generic,,battlechatter/ge/1/GE_4_area_farmhouse_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_area_farmhouse_generic,,battlechatter/ge/2/GE_2_area_farmhouse_generic_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
