elm_battle_incoming11,,amb_elements/elm_battle_incoming11.wav,0.4,0.6,element,0.9,0.9,100000,,auto,streamed,,,,toujane toujane_ride matmata libyatown libya eldaba duhoc_assault duhoc_town decoytrenches decoytown,,,,,,,,
elm_rubble1,,amb_elements/elm_rubble1.wav,0.33,0.5,element,0.5,0.7,100000,,auto,streamed,,,,tankhunt downtown_sniper demolition moscow downtown_assault cityhall carchase trainyard,,,,,,,,
elm_rubble2,,amb_elements/elm_rubble2.wav,0.33,0.5,element,0.5,0.7,100000,,auto,streamed,,,,tankhunt downtown_sniper demolition moscow downtown_assault cityhall carchase trainyard,,,,,,,,
elm_rubble3,,amb_elements/elm_rubble3.wav,0.33,0.5,element,0.5,0.7,100000,,auto,streamed,,,,tankhunt downtown_sniper demolition moscow downtown_assault cityhall carchase trainyard,,,,,,,,
elm_rubble4,,amb_elements/elm_rubble4.wav,0.33,0.5,element,0.5,0.7,100000,,auto,streamed,,,,tankhunt downtown_sniper demolition moscow downtown_assault cityhall carchase trainyard,,,,,,,,
elm_rubble5,,amb_elements/elm_rubble5.wav,0.33,0.5,element,0.5,0.7,100000,,auto,streamed,,,,tankhunt downtown_sniper demolition moscow downtown_assault cityhall carchase trainyard,,,,,,,,
elm_rubble6,,amb_elements/elm_rubble6.wav,0.33,0.5,element,0.5,0.7,100000,,auto,streamed,,,,tankhunt downtown_sniper demolition moscow downtown_assault cityhall carchase trainyard,,,,,,,,
elm_rubble7,,amb_elements/elm_rubble7.wav,0.33,0.5,element,0.5,0.7,100000,,auto,streamed,,,,tankhunt downtown_sniper demolition moscow downtown_assault cityhall carchase trainyard,,,,,,,,
elm_rubble8,,amb_elements/elm_rubble8.wav,0.33,0.5,element,0.5,0.7,100000,,auto,streamed,,,,tankhunt downtown_sniper demolition moscow downtown_assault cityhall carchase trainyard,,,,,,,,
elm_rubble9,,amb_elements/elm_rubble9.wav,0.33,0.5,element,0.5,0.7,100000,,auto,streamed,,,,tankhunt downtown_sniper demolition moscow downtown_assault cityhall carchase trainyard,,,,,,,,
elm_c47_flyover1,1,vehicles/c47_flyby01.wav,0.4,0.6,element,0.9,0.9,500000,500000,auto,streamed,,,,toujane toujane_ride matmata libyatown libya eldaba duhoc_assault duhoc_town decoytrenches decoytown silotown_assault,,,,,,,,0.2
elm_c47_flyover2,2,vehicles/c47_flyby02.wav,0.4,0.6,element,0.9,0.9,500000,500000,auto,streamed,,,,toujane toujane_ride matmata libyatown libya eldaba duhoc_assault duhoc_town decoytrenches decoytown silotown_assault,,,,,,,,0.2
elm_c47_flyover3,3,vehicles/c47_flyby03.wav,0.4,0.6,element,0.9,0.9,500000,500000,auto,streamed,,,,toujane toujane_ride matmata libyatown libya eldaba duhoc_assault duhoc_town decoytrenches decoytown silotown_assault,,,,,,,,0.2
elm_c47_flyover4,4,vehicles/c47_flyby04.wav,0.4,0.6,element,0.9,0.9,500000,500000,auto,streamed,,,,toujane toujane_ride matmata libyatown libya eldaba duhoc_assault duhoc_town decoytrenches decoytown silotown_assault,,,,,,,,0.2
elm_pipe_stress,1,misc/metal_stress01.wav,0.85,0.95,element,0.8,1.2,500000,500000,auto,streamed,,,,trainyard,,,,,,,,
elm_pipe_stress,2,misc/metal_stress02.wav,0.85,0.95,element,0.8,1.2,500000,500000,auto,streamed,,,,trainyard,,,,,,,,
elm_pipe_stress,3,misc/metal_stress03.wav,0.85,0.95,element,0.8,1.2,500000,500000,auto,streamed,,,,trainyard,,,,,,,,
elm_pipe_stress,4,misc/metal_stress04.wav,0.85,0.95,element,0.8,1.2,500000,500000,auto,streamed,,,,trainyard,,,,,,,,
elm_pipe_stress,5,misc/metal_stress05.wav,0.85,0.95,element,0.8,1.2,500000,500000,auto,streamed,,,,trainyard,,,,,,,,
elm_pipe_stress,6,misc/metal_stress06.wav,0.85,0.95,element,0.8,1.2,500000,500000,auto,streamed,,,,trainyard,,,,,,,,
elm_pipe_stress,7,misc/metal_stress07.wav,0.85,0.95,element,0.8,1.2,500000,500000,auto,streamed,,,,trainyard,,,,,,,,
elm_industry,1,amb_elements/elm_metal1.wav,0.2,0.4,element,0.1,0.5,100000,,auto,streamed,,,,trainyard demolition tankhunt,,,,,,,,0.1
elm_industry,2,amb_elements/elm_metal2.wav,0.2,0.4,element,0.1,0.5,100000,,auto,streamed,,,,trainyard demolition tankhunt,,,,,,,,0.1
elm_industry,3,amb_elements/elm_metal3.wav,0.2,0.4,element,0.1,0.5,100000,,auto,streamed,,,,trainyard demolition tankhunt,,,,,,,,0.1
elm_industry,4,amb_elements/elm_metal4.wav,0.2,0.4,element,0.1,0.5,100000,,auto,streamed,,,,trainyard demolition tankhunt,,,,,,,,0.1
elm_industry,5,amb_elements/elm_metal5.wav,0.2,0.4,element,0.1,0.5,100000,,auto,streamed,,,,trainyard demolition tankhunt,,,,,,,,0.1
elm_industry,6,amb_elements/elm_metal6.wav,0.2,0.4,element,0.1,0.5,100000,,auto,streamed,,,,trainyard demolition tankhunt,,,,,,,,0.1
elm_industry,7,amb_elements/elm_metal7.wav,0.2,0.4,element,0.1,0.5,100000,,auto,streamed,,,,trainyard demolition tankhunt,,,,,,,,0.1
elm_industry,8,amb_elements/elm_metal8.wav,0.2,0.4,element,0.1,0.5,100000,,auto,streamed,,,,trainyard demolition tankhunt,,,,,,,,0.1
elm_industry,9,amb_elements/elm_metal9.wav,0.2,0.4,element,0.1,0.5,100000,,auto,streamed,,,,trainyard demolition tankhunt,,,,,,,,0.1
elm_industry,10,amb_elements/elm_metal10.wav,0.2,0.4,element,0.1,0.5,100000,,auto,streamed,,,,trainyard demolition tankhunt,,,,,,,,0.1

#Emitters,,,,,,,,,,,,,,,
emt_rain_wood_null,,amb_emitters/amb_rain_roofhvy.wav,0,,emitter,,,1,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_rain_wood,,amb_emitters/amb_rain_roofhvy.wav,0.6,,emitter,,,1,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_rain_metal_null,,amb_emitters/amb_rain_car.wav,0,,emitter,,,1,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_rain_metal,,amb_emitters/amb_rain_car.wav,0.9,,emitter,,,1,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_rain_building_null,,amb_emitters/amb_rain_roofhvy.wav,0,,emitter,,,30,700,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_rain_building,,amb_emitters/amb_rain_roofhvy.wav,0.75,,emitter,,,30,700,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_rain_foliage_null,,amb_emitters/amb_rain_foliagehvy.wav,0,,emitter,,,30,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_rain_foliage,,amb_emitters/amb_rain_foliagehvy.wav,0.75,,emitter,,,30,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_rain_roof_null,,amb_emitters/amb_rain_roofhvy.wav,0,,emitter,,,30,700,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_rain_roof,,amb_emitters/amb_rain_roofhvy.wav,0.75,,emitter,,,30,700,auto,,,looping,,newvillers bergstein crossroads duhoc_defend

emt_lightrain_wood_null,,amb_emitters/amb_rain_roof.wav,0,,emitter,,,1,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_lightrain_wood,,amb_emitters/amb_rain_roof.wav,0.5,,emitter,,,1,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_lightrain_metal_null,,amb_emitters/amb_rain_carlite.wav,0,,emitter,,,1,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_lightrain_metal,,amb_emitters/amb_rain_carlite.wav,1,,emitter,,,1,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_lightrain_building_null,,amb_emitters/amb_rain_roof.wav,0,,emitter,,,30,700,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_lightrain_building,,amb_emitters/amb_rain_roof.wav,0.65,,emitter,,,30,700,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_lightrain_foliage_null,,amb_emitters/amb_rain_foliage.wav,0,,emitter,,,30,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_lightrain_foliage,,amb_emitters/amb_rain_foliage.wav,0.65,,emitter,,,30,500,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_lightrain_roof_null,,amb_emitters/amb_rain_roof.wav,0,,emitter,,,30,700,auto,,,looping,,newvillers bergstein crossroads duhoc_defend
emt_lightrain_roof,,amb_emitters/amb_rain_roof.wav,0.65,,emitter,,,30,700,auto,,,looping,,newvillers bergstein crossroads duhoc_defend

emt_oceanwaves,,amb_emitters/emt_oceanwaves_1.wav,0.25,,emitter,,,1,2700,auto,streamed,,looping,,eldaba duhoc_assault duhoc_town duhoc_defend
emt_seagulls,,null.wav,0.35,,emitter,,,1,4200,auto,,,,,eldaba
emt_wind_corner,1,amb_emitters/emt_corner_wind_1.wav,0.6,,emitter,,,1,400,auto,,,looping,,eldaba
emt_wind_corner,2,amb_emitters/emt_corner_wind_2.wav,0.6,,emitter,,,1,400,auto,,,looping,,eldaba
emt_militaryradio,,amb_emitters/emt_radio_loop_1c.wav,0.85,,emitter,,,1,400,auto,streamed,,looping,,eldaba
emt_radiostatic,,amb_emitters/emt_radiostatic_2.wav,0.85,,emitter,,,1,500,auto,streamed,,looping,,eldaba tankhunt
emt_powerline,,null.wav,0.5,,emitter,,,1,500,auto,,,,,eldaba
emt_rockdebris,,null.wav,0.5,,emitter,,,1,400,auto,,,,,duhoc_assault duhoc_town
emt_fly_loop,,amb_emitters/emt_fly_loop3.wav,1,,emitter,,,60,1200,auto,streamed,,looping,,duhoc_assault duhoc_town

#Shellshock,,,,,,,,,,,,,,,,,,,,,
shellshock_loop,,misc/shellshock_loop.wav,0.6,,,,,,,shellshock,streamed,,looping,,,,,,,,
shellshock_loop_silent,,misc/shellshock_loop.wav,0,,,,,,,shellshock,streamed,,looping,,,,,,,,
shellshock_end,,misc/shellshock_exit.wav,0.95,,,,,,,announcer,streamed,,,,,,,,,,
shellshock_end_abort,,null.wav,0,,,,,,,announcer,,,,,,,,,,,

#shellshock_loop,,misc/mrk_shellshock_loop.wav,0.25,,,,,,,shellshock,streamed,,looping,,duhoc_assault duhoc_town,,,,,,
#shellshock_loop_silent,,misc/mrk_shellshock_loop.wav,0,,,,,,,shellshock,streamed,,looping,,duhoc_assault duhoc_town,,,,,,
#shellshock_end,,misc/mrk_shellshock_end.wav,0.83,,,,,,,announcer,streamed,,,,duhoc_assault duhoc_town,,,,,,
#shellshock_end_abort,,null.wav,0,,,,,,,announcer,,,,,duhoc_assault duhoc_town,,,,,,

#Music (level),,,,,,,,,,,,,,,,,,,,,
#music_toujane_ridein,,music/toujane_ridein2.mp3,0.75,,music,,,,,music,streamed,,,,toujane,,,,,,music
#music_toujane_victory,,music/toujane_victory2.mp3,0.75,,music,,,,,music,streamed,,,,toujane,,,,,,music
duhocassault_end_music,,music/duhocassault_victory_numb3_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,duhoc_assault duhoc_town,,,,,,music
eldaba_intro_music,,music/eldaba_ridein2_GRFINAL.mp3,0.8,,music,,,,,music,streamed,,,,eldaba,,,,,500,music
#eldaba_end_music,,music/eldaba_victory_GRFINAL.mp3,0.87,,music,,,,,music,streamed,,,,eldaba,,,,,,music
eldaba_end_music,,music/eldaba_gr_e3ending_2.mp3,0.83,,music,,,,,music,streamed,,,,eldaba,,,,,,music
silotown_intro_music,,music/silotown_assault2_GRFINAL.mp3,0.55,,music,,,,,music,streamed,,,,silotown_assault,,,,,,music
ridge88_main_music,,music/88ridge_approaching_ridge2_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,88ridge,,,,,,music
ridge88_victory_music,,music/88ridge_crusader_victory_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,88ridge,,,,,,music
soviet_tension_light01,,music/trainyard_soviet_tension_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,downtown_sniper,,,,,,music
soviet_tension_light01,,music/trainyard_soviet_tension_GRFINAL.mp3,0.6,,music,,,,,music,streamed,,,,trainyard,,,,,,music
soviet_tension_medium01,,music/downtownsniper_soviet_tension_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,demolition downtown_sniper,,,,,,music
soviet_victory_light01,,music/downtownsniper_victory_GRFINAL.mp3,0.99,,music,,,,,music,streamed,,,,trainyard downtown_sniper moscow,,,,,,music
soviet_victory_light02,,music/tankhunt_russian_victory_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,tankhunt,,,,,,music
soviet_datestamp_ominous01,,music/downtownassault2_GRFINAL.mp3,0.6,,music,,,,,music,streamed,,,,downtown_assault,,,,,,music
soviet_tension_fragment01,,music/demolition_tension1_v3_GRFINAL.mp3,0.7,,music,,,,,music,streamed,,,,demolition,,,,,,music
soviet_tension_fragment02,,music/demolition_tension2_v3_GRFINAL.mp3,0.7,,music,,,,,music,streamed,,,,demolition,,,,,,music
soviet_tension_fragment03,,music/demolition_tension3_v3_GRFINAL.mp3,0.7,,music,,,,,music,streamed,,,,demolition,,,,,,music
soviet_holdline_soft,,music/demolition_soviet_holdline2_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,demolition,,,,,,music
soviet_charge01,,music/demolition_soviet_charge_GRFINAL.mp3,0.95,,,,,,,music,streamed,,,,demolition,,,,,,music
soviet_cresc01,,music/demolition_setting_charges3e_GRFINAL.mp3,0.9,,music,,,,,music,streamed,,,,demolition,,,,,,music
soviet_victory_serious01,,music/demolition_victory_serious_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,demolition,,,,,,music
#movie_easternfront,,movie_easternfront.mp3,0.55,,music,,,,,music,streamed,,,,,,,,,,music
#movie_endofwar,,movie_endofwar.mp3,0.55,,music,,,,,music,streamed,,,,,,,,,,music
victory_somber_01,,music/silotown_assault_somber_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,silotown_assault,,,,,,music
us_tension_danger_01,,music/duhocassault2_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,duhoc_assault,,,,,,music
us_discovery_01,,music/duhocassault_discovery2_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,duhoc_assault,,,,,,music
victory_numb_01,,music/duhocassault_victory_numb3_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,duhoc_assault,,,,,,music
relief_happy_01,,music/duhoc_assault_reagan2_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,duhoc_defend,,,,,,music
tough_road_ahead_01,,music/beltot_tough_road_ahead_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,bergstein,,,,,,music
victory_exhausted_01,,music/rhine_victory_exhausted_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,rhine,,,,,,music
us_lastwords_01,,music/rhine_victory_last_words_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,rhine,,,,,,music
tough_road_ahead_beltot_01,,music/beltot_tough_road_ahead_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,beltot,,,,,,music
victory_seaofsand_01,,music/libya_desert_sea_long_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,libya,,,,,,music
tank_desert_01,,music/libya_moving_in_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,libya,,,,,,music
tank_closeinandduel_01,,music/libya_charge_crusader_long_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,libya,,,,,,music
hill400_defend_badtimes,,music/hill400_bad_times_GRFINAL.mp3,0.62,,music,,,,,music,streamed,,,,hill400_defend,,,,,,music
hill400_mustangs,,music/hill400_mustangs_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,hill400_defend,,,,,,music
british_decoytrenches_intro,,music/decoytrenches_intro_GRFINAL.mp3,0.6,,music,,,,,music,streamed,,,,decoytrenches,,,,,,music
british_decoytrenches_supplydump,,music/british_decoytrenches_dump2_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,decoytrenches,,,,,,music
british_decoytrenches_outro,,music/decoytrenches_outro_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,decoytrenches,,,,,,music
british_decoytown_intro,,music/british_decoytown_intro_short_GRFINAL.mp3,0.52,,music,,,,,music,streamed,,,,decoytown,,,,,,music
british_decoytown_victory,,music/decoytown_victory_v2_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,decoytown,,,,,,music
british_action_artillery,,music/british_action_artillery_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,decoytown,,,,,,music
toujane_vehicle_ride,,music/toujane_vehicle_ride_GRFINAL.mp3,0.65,,music,,,,,music,streamed,,,,toujane_ride,,,,,,music
toujane_vehicle_loop,,music/toujane_vehicle_danger_loop_GRFINAL.mp3,0.6,,music,,,,,music,streamed,,,,toujane_ride,,,,,,music
toujane_vehicle_crash,,music/toujane_armoredcar_crash_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,toujane_ride,,,,,,music
toujane_victory_barely,,music/hill400_bad_times_GRFINAL.mp3,0.99,,music,,,,,music,streamed,,,,toujane_ride,,,,,,music
#matmata_datestamp,,music/decoytrenches_intro_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,matmata,,,,,,music
matmata_antiaircraft,,music/toujane_armoredcar_crash_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,matmata,,,,,,music
matmata_victory,,music/libya_desert_sea_long_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,matmata,,,,,,music
matmata_ambush,,music/british_action_artillery_GRFINAL.mp3,0.85,,music,,,,,music,streamed,,,,matmata,,,,,,music
breakout_victory,,music/libya_desert_sea_long_GRFINAL.mp3,0.95,,music,,,,,music,streamed,,,,breakout,,,,,,music

#Briefings,,,,,,,,,,,,,,,,,,,,,
slide_advance,,misc/slide_advance.wav,0.75,1,,1,1,,,local,,,,,,,,,,,
stop_voice,,null.wav,0.99,0.99,voiceover,,,360,6000,voice,,,,,,,,,,,

#Movement,,,,,,,,,,,,,,,,,,,,,

# Running Footsteps (player),,,,,,,,,,,,,,,,,,,,,
step_run_plr_default,1,footsteps/foot_dirt01.wav,0.15,0.35,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1,,
step_run_plr_default,2,footsteps/foot_dirt02.wav,0.15,0.35,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1,,
step_run_plr_default,3,footsteps/foot_dirt03.wav,0.15,0.35,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1,,
step_run_plr_default,4,footsteps/foot_dirt04.wav,0.15,0.35,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1,,
step_run_plr_bark,1,footsteps/foot_wood01.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1,,
step_run_plr_bark,2,footsteps/foot_wood02.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1,,
step_run_plr_bark,3,footsteps/foot_wood03.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_bark,4,footsteps/foot_wood04.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_brick,1,footsteps/foot_stone01.wav,0.32,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_brick,2,footsteps/foot_stone02.wav,0.32,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_brick,3,footsteps/foot_stone03.wav,0.32,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_brick,4,footsteps/foot_stone04.wav,0.32,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_carpet,1,footsteps/foot_carpet01.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_carpet,2,footsteps/foot_carpet02.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_carpet,3,footsteps/foot_carpet03.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_carpet,4,footsteps/foot_carpet04.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_cloth,1,footsteps/foot_carpet01.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_cloth,2,footsteps/foot_carpet02.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_cloth,3,footsteps/foot_carpet03.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_cloth,4,footsteps/foot_carpet04.wav,0.15,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_concrete,1,footsteps/foot_stone01.wav,0.32,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_concrete,2,footsteps/foot_stone02.wav,0.32,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_concrete,3,footsteps/foot_stone03.wav,0.32,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_concrete,4,footsteps/foot_stone04.wav,0.32,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_dirt,1,footsteps/foot_dirt01.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,!decoytrenches !decoytown !elalamein !eldaba !toujane_ride !toujane !matmata !libya !88ridge !bergstein,,,,weapon1
step_run_plr_dirt,2,footsteps/foot_dirt02.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,!decoytrenches !decoytown !elalamein !eldaba !toujane_ride !toujane !matmata !libya !88ridge !bergstein,,,,weapon1
step_run_plr_dirt,3,footsteps/foot_dirt03.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,!decoytrenches !decoytown !elalamein !eldaba !toujane_ride !toujane !matmata !libya !88ridge !bergstein,,,,weapon1
step_run_plr_dirt,4,footsteps/foot_dirt04.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,!decoytrenches !decoytown !elalamein !eldaba !toujane_ride !toujane !matmata !libya !88ridge !bergstein,,,,weapon1
step_run_plr_dirt,1,footsteps/mrk_foot_dirtsand01.wav,0.11,0.24,footstep,0.85,1.05,50,1000,shellshock,,,,,decoytrenches decoytown elalamein eldaba toujane_ride toujane matmata libya 88ridge,,,,weapon1
step_run_plr_dirt,2,footsteps/mrk_foot_dirtsand02.wav,0.11,0.24,footstep,0.85,1.05,50,1000,shellshock,,,,,decoytrenches decoytown elalamein eldaba toujane_ride toujane matmata libya 88ridge,,,,weapon1
step_run_plr_dirt,3,footsteps/mrk_foot_dirtsand03.wav,0.11,0.24,footstep,0.85,1.05,50,1000,shellshock,,,,,decoytrenches decoytown elalamein eldaba toujane_ride toujane matmata libya 88ridge,,,,weapon1
step_run_plr_dirt,4,footsteps/mrk_foot_dirtsand04.wav,0.11,0.24,footstep,0.85,1.05,50,1000,shellshock,,,,,decoytrenches decoytown elalamein eldaba toujane_ride toujane matmata libya 88ridge,,,,weapon1
step_run_plr_dirt,1,footsteps/foot_mud01.wav,0.28,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,bergstein,,,,weapon1
step_run_plr_dirt,2,footsteps/foot_mud02.wav,0.28,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,bergstein,,,,weapon1
step_run_plr_dirt,3,footsteps/foot_mud03.wav,0.28,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,bergstein,,,,weapon1
step_run_plr_dirt,4,footsteps/foot_mud04.wav,0.28,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,bergstein,,,,weapon1
step_run_plr_flesh,1,null.wav,0.26,0.31,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_flesh,2,null.wav,0.26,0.31,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_flesh,3,null.wav,0.26,0.31,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_flesh,4,null.wav,0.26,0.31,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_foliage,1,footsteps/foot_leaves01.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_foliage,2,footsteps/foot_leaves02.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_foliage,3,footsteps/foot_leaves03.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_foliage,4,footsteps/foot_leaves04.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_glass,1,footsteps/foot_glass01.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_glass,2,footsteps/foot_glass02.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_glass,3,footsteps/foot_glass03.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_glass,4,footsteps/foot_glass04.wav,0.15,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_grass,1,footsteps/foot_grass01.wav,0.17,0.22,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_grass,2,footsteps/foot_grass02.wav,0.17,0.22,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_grass,3,footsteps/foot_grass03.wav,0.17,0.22,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_grass,4,footsteps/foot_grass04.wav,0.17,0.22,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_gravel,1,footsteps/foot_dirt01.wav,0.26,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_gravel,2,footsteps/foot_dirt02.wav,0.26,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_gravel,3,footsteps/foot_dirt03.wav,0.26,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_gravel,4,footsteps/foot_dirt04.wav,0.26,0.38,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_ice,1,footsteps/foot_snow01.wav,0.19,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_ice,2,footsteps/foot_snow02.wav,0.19,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_ice,3,footsteps/foot_snow03.wav,0.19,0.32,footstep,0.85,1.05,50,1000,shellshock,,,,,,,,,weapon1
step_run_plr_ice,4,footsteps/foot_snow04.wav,0.19,0.32,footstep,0.7,0.85,50,1000,shellshock,,,,,,,,,weapon1
