ship_price_mortalwound,,voiceovers/uk/ship/Ship_Price_047.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,ship,SUBTITLE_SHIP_PRICE_MORTALWOUND
,,,0.85,0.85,,,80,5000,voice,,,,,,
ship_waters_fineman,,voiceovers/uk/ship/Ship_Waters_045.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,ship,SUBTITLE_SHIP_WATERS_FINEMAN
,,,0.85,0.85,,,80,5000,voice,,,,,,
ship_price_ger_asyouwere1,,voiceovers/uk/ship/Ship_Price_048.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,ship,SUBTITLE_SHIP_PRICE_GER_ASYOUWERE1
ship_price_ger_asyouwere2,,voiceovers/uk/ship/Ship_Price_048alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,ship,SUBTITLE_SHIP_PRICE_GER_ASYOUWERE1
ship_price_ger_asyouwere3,,voiceovers/uk/ship/Ship_Price_048alt2.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,ship,SUBTITLE_SHIP_PRICE_GER_ASYOUWERE1
ship_price_ger_asyouwere4,,voiceovers/uk/ship/Ship_Price_048alt4.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,ship,SUBTITLE_SHIP_PRICE_GER_ASYOUWERE1
ship_price_ger_asyouwere5,,voiceovers/uk/ship/Ship_Price_048alt5.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,ship,SUBTITLE_SHIP_PRICE_GER_ASYOUWERE1
ship_price_ger_asyouwere6,,voiceovers/uk/ship/Ship_Price_048alt6.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,ship,SUBTITLE_SHIP_PRICE_GER_ASYOUWERE1
,,,0.85,0.85,,,80,5000,voice,,,,,,
#Sewer,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
sewer_propaganda1,,voiceovers/ru/sewer/Sewer_GerLoud_1_FX.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,sewer,
sewer_propaganda2,,voiceovers/ru/sewer/Sewer_GerLoud_2_FX.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,sewer,
sewer_propaganda3,,voiceovers/ru/sewer/Sewer_GerLoud_3_FX.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,sewer,
sewer_propaganda4,,voiceovers/ru/sewer/Sewer_GerLoud_4alt_FX.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,sewer,
,,,0.85,0.85,,,80,5000,voice,,,,,,
#Factory,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
factory_private2_blastthisdoor,,voiceovers/ru/factory/Factory_RusPriv2_001.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory,SUBTITLE_FACTORY_PRIVATE2_BLASTTHISDOOR
factory_private1_generalsracing,,voiceovers/ru/factory/Factory_RusPriv1_001.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory,SUBTITLE_FACTORY_PRIVATE1_GENERALSRACING
factory_private2_womenchampagne,,voiceovers/ru/factory/Factory_RusPriv2_002.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory,SUBTITLE_FACTORY_PRIVATE2_WOMENCHAMPAGNE
factory_private1_thelastgeneral,,voiceovers/ru/factory/Factory_RusPriv1_002.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory,SUBTITLE_FACTORY_PRIVATE1_THELASTGENERAL
factory_private2_nkvd,,voiceovers/ru/factory/Factory_RusPriv2_003.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory,SUBTITLE_FACTORY_PRIVATE2_NKVD
,,,0.85,0.85,,,80,5000,voice,,,,,,
factory_private1_idiot,,voiceovers/ru/factory/Factory_A_Idiot_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory,SUBTITLE_FACTORY_PRIVATE1_IDIOT
factory_private1_overhere1,,voiceovers/ru/factory/Factory_A_OverHere_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory trainstation,SUBTITLE_FACTORY_PRIVATE1_OVERHERE1
factory_private1_overhere2,,voiceovers/ru/factory/Factory_A_OverHere_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory trainstation,SUBTITLE_FACTORY_PRIVATE1_OVERHERE1
factory_private1_thisway,,voiceovers/ru/factory/Factory_A_ThisWay_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory trainstation,SUBTITLE_FACTORY_PRIVATE1_THISWAY
factory_private1_wrongway,,voiceovers/ru/factory/Factory_A_WrongWay_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory trainstation,SUBTITLE_FACTORY_PRIVATE1_WRONGWAY
factory_private2_overhere,,voiceovers/ru/factory/Factory_B_OverHere_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,factory trainstation,SUBTITLE_FACTORY_PRIVATE1_OVERHERE1
,,,0.85,0.85,,,80,5000,voice,,,,,,
#Railyard,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
railyard_private1_whosearty,,voiceovers/ru/railyard/Railyard_RusPriv1_3alt2.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,railyard,SUBTITLE_RAILYARD_PRIVATE1_WHOSEARTY
railyard_private2_matters,,voiceovers/ru/railyard/Railyard_RusPriv2_004.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,railyard,SUBTITLE_RAILYARD_PRIVATE2_MATTERS
railyard_private1_iftheydidknow,,voiceovers/ru/railyard/Railyard_RusPriv1_04alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,railyard,SUBTITLE_RAILYARD_PRIVATE1_IFTHEYDIDKNOW
railyard_private2_hardtosay,,voiceovers/ru/railyard/Railyard_RusPriv2_5alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,railyard,SUBTITLE_RAILYARD_PRIVATE2_HARDTOSAY
railyard_captain_goodforyou,,voiceovers/ru/railyard/Railyard_RusArmyCapt_001.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,railyard,SUBTITLE_RAILYARD_CAPTAIN_GOODFORYOU
railyard_captain_beforetheartystarts,,voiceovers/ru/railyard/Railyard_RusArmyCapt_002.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,railyard,SUBTITLE_RAILYARD_CAPTAIN_BEFORETHEARTYSTARTS
,,,0.85,0.85,,,80,5000,voice,,,,,,
#Hurtgen,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
hurtgen_foley_indulgeme,,voiceovers/us/hurtgen/Hurtgen_Foley_103alt2.wav,0.9,0.9,,,80,5000,voice,streamed,,,master,hurtgen,SUBTITLE_HURTGEN_FOLEY_INDULGEME
,,,0.9,0.9,,,80,5000,voice,,,,,,
hurtgen_paratrooper_mines,,voiceovers/us/hurtgen/Hurtgen_Para1_002alt5.wav,0.9,0.9,,,80,5000,voice,streamed,,,master,hurtgen,SUBTITLE_HURTGEN_PARATROOPER_MINES
,,,0.9,0.9,,,80,5000,voice,,,,,,
hurtgen_foley_keepmovingguys,,voiceovers/us/hurtgen/Hurtgen_Foley_104alt.wav,0.9,0.9,,,80,5000,voice,streamed,,,master,hurtgen,SUBTITLE_HURTGEN_FOLEY_KEEPMOVINGGUYS
hurtgen_foley_thatbunkersyours,,voiceovers/us/hurtgen/Hurtgen_Foley_105.wav,0.9,0.9,,,80,5000,voice,streamed,,,master,hurtgen,SUBTITLE_HURTGEN_FOLEY_THATBUNKERSYOURS
hurtgen_foley_samedrilldocs,,voiceovers/us/hurtgen/Hurtgen_Foley_106.wav,0.9,0.9,,,80,5000,voice,streamed,,,master,hurtgen,SUBTITLE_HURTGEN_FOLEY_SAMEDRILLDOCS
hurtgen_foley_quickpanzers,,voiceovers/us/hurtgen/Hurtgen_Foley_107alt.wav,0.9,0.9,,,80,5000,voice,streamed,,,master,hurtgen,SUBTITLE_HURTGEN_FOLEY_QUICKPANZERS
hurtgen_foley_proudbelieve,,voiceovers/us/hurtgen/Hurtgen_Foley_109.wav,0.9,0.9,,,80,5000,voice,streamed,,,master,hurtgen,SUBTITLE_HURTGEN_FOLEY_PROUDBELIEVE
,,,0.85,0.85,,,80,5000,voice,,,,,,
#Rocket,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
rocket_waters_brensupport,,voiceovers/uk/rocket/Rocket_Waters_054alt3.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,rocket,SUBTITLE_ROCKET_WATERS_BRENSUPPORT
rocket_waters_needtoblowup,,voiceovers/uk/rocket/Rocket_Waters_047.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,rocket,SUBTITLE_ROCKET_WATERS_NEEDTOBLOWUP
rocket_waters_deafdumbblind1,,voiceovers/uk/rocket/Rocket_Waters_048.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,rocket,SUBTITLE_ROCKET_WATERS_DEAFDUMBBLIND1
rocket_waters_deafdumbblind2,,voiceovers/uk/rocket/Rocket_Waters_048alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,rocket,SUBTITLE_ROCKET_WATERS_DEAFDUMBBLIND1
rocket_waters_foundcareer,,voiceovers/uk/rocket/Rocket_Waters_049.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,rocket,SUBTITLE_ROCKET_WATERS_FOUNDCAREER
rocket_waters_helloboys,,voiceovers/uk/rocket/Rocket_Waters_050.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,rocket,SUBTITLE_ROCKET_WATERS_HELLOBOYS
rocket_waters_v2fuel,,voiceovers/uk/rocket/Rocket_Waters_051alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,rocket,SUBTITLE_ROCKET_WATERS_V2FUEL
rocket_waters_placebombs,,voiceovers/uk/rocket/Rocket_Waters_052.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,rocket,SUBTITLE_ROCKET_WATERS_PLACEBOMBS
rocket_waters_brilliant,,voiceovers/uk/rocket/Rocket_Waters_053.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,rocket,SUBTITLE_ROCKET_WATERS_BRILLIANT
,,,0.85,0.85,,,80,5000,voice,,,,,,
#Berlin,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
berlin_russian5_victorydeath,,voiceovers/stalingrad/Commissar4_Line_9.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN5_VICTORYDEATH
,,,0.85,0.85,,,80,5000,voice,,,,,,
berlin_russian1_ontoreichstag,,voiceovers/ru/berlin/Berlin_RusSoldier1_001.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN1_ONTOREICHSTAG
berlin_russian3_deathtofascists,,voiceovers/stalingrad/Commissar3_line_76.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN3_DEATHTOFASCISTS
berlin_russian1_noretreat,,voiceovers/ru/berlin/Berlin_RusSoldier1_002.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN1_NORETREAT
berlin_russian4_needtogetflaks,,voiceovers/ru/berlin/Berlin_RusSoldier4_001.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN4_NEEDTOGETFLAKS
berlin_russian3_letsgetthenextone,,voiceovers/ru/berlin/Berlin_RusSoldier3_002alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN3_LETSGETTHENEXTONE
berlin_russian1_tothenextgun,,voiceovers/ru/berlin/Berlin_RusSoldier1_003alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN1_TOTHENEXTGUN
,,,0.85,0.85,,,80,5000,voice,,,,,,
berlin_russian4_holdtheline,,voiceovers/ru/berlin/Berlin_RusSoldier4_002.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN4_HOLDTHELINE
berlin_russian2_untiltanksthru,,voiceovers/ru/berlin/Berlin_RusSoldier2_003.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN2_UNTILTANKSTHRU
,,,0.85,0.85,,,80,5000,voice,,,,,,
berlin_russian1_comeonletsgo,,voiceovers/ru/berlin/Berlin_RusSoldier1_004.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN1_COMEONLETSGO
berlin_russian2_forwardreichstag,,voiceovers/ru/berlin/Berlin_RusSoldier2_004alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN2_FORWARDREICHSTAG
berlin_russian3_downwithfascism,,voiceovers/ru/berlin/Berlin_RusSoldier3_003.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN3_DOWNWITHFASCISM
,,,0.85,0.85,,,80,5000,voice,,,,,,
berlin_russian3_watchoutgetdown,,voiceovers/ru/berlin/Berlin_RusSoldier3_004.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN3_WATCHOUTGETDOWN
berlin_russian4_supresswindows,,voiceovers/ru/berlin/Berlin_RusSoldier4_003alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN4_SUPRESSWINDOWS
,,,0.85,0.85,,,80,5000,voice,,,,,,
berlin_russian1_uptotherooftop,,voiceovers/ru/berlin/Berlin_RusSoldier1_005.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN1_UPTOTHEROOFTOP
berlin_russian2_flagtoroof,,voiceovers/ru/berlin/Berlin_RusSoldier2_005alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN2_FLAGTOROOF
berlin_russian1_berlinisours,,voiceovers/ru/berlin/Berlin_RusSoldier1_006.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,berlin,SUBTITLE_BERLIN_RUSSIAN1_BERLINISOURS
,,,0.85,0.85,,,80,5000,voice,,,,,,
#Tank Drive Series,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_damaged,1,voiceovers/ru/tankdrive/a/Tank_A_Damaged_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_1
tankdrive_damaged,2,voiceovers/ru/tankdrive/a/Tank_A_Damaged_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_1
tankdrive_damaged,3,voiceovers/ru/tankdrive/a/Tank_A_Damaged_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_3
tankdrive_damaged,4,voiceovers/ru/tankdrive/a/Tank_A_Damaged_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_4
tankdrive_damaged,5,voiceovers/ru/tankdrive/a/Tank_A_Damaged_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_4
tankdrive_damaged,6,voiceovers/ru/tankdrive/a/Tank_A_Damaged_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_6
tankdrive_damaged,7,voiceovers/ru/tankdrive/a/Tank_A_Damaged_07.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_7
tankdrive_damaged,8,voiceovers/ru/tankdrive/a/Tank_A_Damaged_08.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_8
tankdrive_damaged,9,voiceovers/ru/tankdrive/a/Tank_A_Damaged_09.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_9
tankdrive_damaged,10,voiceovers/ru/tankdrive/a/Tank_A_Damaged_10.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_9
tankdrive_damaged,11,voiceovers/ru/tankdrive/b/Tank_B_Damaged_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_9
tankdrive_damaged,12,voiceovers/ru/tankdrive/b/Tank_B_Damaged_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_12
tankdrive_damaged,13,voiceovers/ru/tankdrive/b/Tank_B_Damaged_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_4
tankdrive_damaged,14,voiceovers/ru/tankdrive/b/Tank_B_Damaged_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_4
tankdrive_damaged,15,voiceovers/ru/tankdrive/b/Tank_B_Damaged_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_6
tankdrive_damaged,16,voiceovers/ru/tankdrive/c/Tank_C_Damaged_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_7
tankdrive_damaged,17,voiceovers/ru/tankdrive/c/Tank_C_Damaged_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_4
tankdrive_damaged,18,voiceovers/ru/tankdrive/c/Tank_C_Damaged_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_8
tankdrive_damaged,19,voiceovers/ru/tankdrive/c/Tank_C_Damaged_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_DAMAGED_6
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_kill,1,voiceovers/ru/tankdrive/a/Tank_A_Kill_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_1
tankdrive_kill,2,voiceovers/ru/tankdrive/a/Tank_A_Kill_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_2
tankdrive_kill,3,voiceovers/ru/tankdrive/a/Tank_A_Kill_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_3
tankdrive_kill,4,voiceovers/ru/tankdrive/a/Tank_A_Kill_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_4
tankdrive_kill,5,voiceovers/ru/tankdrive/a/Tank_A_Kill_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_5
tankdrive_kill,6,voiceovers/ru/tankdrive/b/Tank_B_Kill_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_3
tankdrive_kill,7,voiceovers/ru/tankdrive/b/Tank_B_Kill_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_4
tankdrive_kill,8,voiceovers/ru/tankdrive/b/Tank_B_Kill_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_5
tankdrive_kill,9,voiceovers/ru/tankdrive/b/Tank_B_Kill_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_9
tankdrive_kill,10,voiceovers/ru/tankdrive/b/Tank_B_Kill_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_10
tankdrive_kill,11,voiceovers/ru/tankdrive/b/Tank_B_Kill_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_2
tankdrive_kill,12,voiceovers/ru/tankdrive/b/Tank_B_Kill_07.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_2
tankdrive_kill,13,voiceovers/ru/tankdrive/c/Tank_C_Kill_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_KILL_2
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_sighted_east,1,voiceovers/ru/tankdrive/a/Tank_A_Sighted_East.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_EAST_1
tankdrive_sighted_east,2,voiceovers/ru/tankdrive/b/Tank_B_Sighted_East.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_EAST_1
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_sighted_west,1,voiceovers/ru/tankdrive/a/Tank_A_Sighted_West.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_WEST_1
tankdrive_sighted_west,2,voiceovers/ru/tankdrive/b/Tank_B_Sighted_West.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_WEST_1
tankdrive_sighted_west,3,voiceovers/ru/tankdrive/c/Tank_C_Sighted_West.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_WEST_1
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_sighted_north,1,voiceovers/ru/tankdrive/a/Tank_A_Sighted_North.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_NORTH_1
tankdrive_sighted_north,2,voiceovers/ru/tankdrive/b/Tank_B_Sighted_North.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_NORTH_1
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_sighted_south,1,voiceovers/ru/tankdrive/a/Tank_A_Sighted_South.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_SOUTH_1
tankdrive_sighted_south,2,voiceovers/ru/tankdrive/b/Tank_B_Sighted_South.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_SOUTH_1
tankdrive_sighted_south,3,voiceovers/ru/tankdrive/c/Tank_C_Sighted_South.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_SOUTH_1
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_sighted_stream,1,voiceovers/ru/tankdrive/a/Tank_A_Sighted_Stream.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_STREAM_1
tankdrive_sighted_stream,2,voiceovers/ru/tankdrive/b/Tank_B_Sighted_Stream.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_STREAM_1
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_sighted_enemy,1,voiceovers/ru/tankdrive/a/Tank_A_Sighted_Enemy.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_ENEMY_1
tankdrive_sighted_enemy,2,voiceovers/ru/tankdrive/b/Tank_B_Sighted_Enemy.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_ENEMY_1
tankdrive_sighted_enemy,3,voiceovers/ru/tankdrive/c/Tank_C_Sighted_Enemy.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_ENEMY_1
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_sighted_german,1,voiceovers/ru/tankdrive/a/Tank_A_Sighted_German.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_GERMAN_1
tankdrive_sighted_german,2,voiceovers/ru/tankdrive/b/Tank_B_Sighted_German.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_GERMAN_1
tankdrive_sighted_german,3,voiceovers/ru/tankdrive/c/Tank_C_Sighted_German.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_GERMAN_1
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_sighted_panzer,1,voiceovers/ru/tankdrive/a/Tank_A_Sighted_Panzer.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_PANZER_1
tankdrive_sighted_panzer,2,voiceovers/ru/tankdrive/b/Tank_B_Sighted_Panzer.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_PANZER_1
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_sighted_tiger,1,voiceovers/ru/tankdrive/a/Tank_A_Sighted_Tiger.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_TIGER_1
tankdrive_sighted_tiger,2,voiceovers/ru/tankdrive/b/Tank_B_Sighted_Tiger.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_SIGHTED_TIGER_1
,,,0.85,0.85,,,80,5000,voice,,,,,,
