generic_giveupposition_american_6,2,,voiceovers/generic/allies/am/qf/QF_Avoid_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_american_6,3,,voiceovers/generic/allies/am/qf/QF_Avoid_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_american_6,4,,voiceovers/generic/allies/am/qf/QF_Avoid_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_american_6,5,,voiceovers/generic/allies/am/qf/QF_Avoid_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_american_6,6,,voiceovers/generic/allies/am/qf/QF_Avoid_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_american_6,7,,voiceovers/generic/allies/am/qf/QF_Avoid_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_american_6,8,,voiceovers/generic/allies/am/qf/QF_Avoid_08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_american_6,9,,voiceovers/generic/allies/am/qf/QF_Avoid_09.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_american_6,1,,voiceovers/generic/allies/am/mg/MG_Exert_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_american_6,2,,voiceovers/generic/allies/am/mg/MG_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_american_6,3,,voiceovers/generic/allies/am/mg/MG_Exert_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_american_6,4,,voiceovers/generic/allies/am/mg/MG_Exert_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_american_6,5,,voiceovers/generic/allies/am/mg/MG_Exert_08.wav,0.85,1.14,,,100,2500,voice,streamed
#Death,,,,0.85,1.14,,,100,2500,,
generic_death_american_6,1,,voiceovers/generic/allies/am/mg/MG_Exert_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_american_6,2,,voiceovers/generic/allies/am/mg/MG_Exert_08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_american_6,3,,voiceovers/generic/allies/am/mg/MG_Exert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_american_6,4,,voiceovers/generic/allies/am/mg/MG_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
,,,,0.85,1.14,,,100,2500,,
#American voice #7 GA,,,,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Enemy sighted,,,,0.85,1.14,,,100,2500,,
generic_enemysighted_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player loudly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerloud_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player quietly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerquiet_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Cover me,,,,0.85,1.14,,,100,2500,,
generic_coverme_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade danger,,,,0.85,1.14,,,100,2500,,
generic_grenadedanger_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade attack,,,,0.85,1.14,,,100,2500,,
generic_grenadeattack_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank left,,,,0.85,1.14,,,100,2500,,
generic_flankleft_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank right,,,,0.85,1.14,,,100,2500,,
generic_flankright_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Misc combat,,,,0.85,1.14,,,100,2500,,
generic_misccombat_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Doing suppression,,,,0.85,1.14,,,100,2500,,
generic_doingsuppression_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Under suppression,,,,0.85,1.14,,,100,2500,,
generic_undersuppression_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy killed,,,,0.85,1.14,,,100,2500,,
generic_enemykilled_american_7,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee charge,,,,0.85,1.14,,,100,2500,,
generic_meleecharge_american_7,1,,voiceovers/generic/allies/am/ga/GA_Charge.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee attack,,,,0.85,1.14,,,100,2500,,
generic_meleeattack_american_7,1,,voiceovers/generic/allies/am/ga/GA_Exert_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_american_7,2,,voiceovers/generic/allies/am/ga/GA_Exert_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_american_7,3,,voiceovers/generic/allies/am/ga/GA_Exert_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_american_7,4,,voiceovers/generic/allies/am/ga/GA_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_american_7,5,,voiceovers/generic/allies/am/ga/GA_Exert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_american_7,6,,voiceovers/generic/allies/am/ga/GA_Exert_06.wav,0.85,1.14,,,100,2500,voice,streamed
#Give up position to player,,,,0.85,1.14,,,100,2500,,
generic_giveupposition_american_7,1,,voiceovers/generic/allies/am/ga/GA_Avoid_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_american_7,2,,voiceovers/generic/allies/am/ga/GA_Avoid_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_american_7,3,,voiceovers/generic/allies/am/ga/GA_Avoid_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_giveupposition_american_7,4,,voiceovers/generic/allies/am/ga/GA_Avoid_04.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_american_7,1,,voiceovers/generic/allies/am/ga/GA_Exert_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_american_7,2,,voiceovers/generic/allies/am/ga/GA_Exert_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_american_7,3,,voiceovers/generic/allies/am/ga/GA_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_american_7,4,,voiceovers/generic/allies/am/ga/GA_Exert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_american_7,5,,voiceovers/generic/allies/am/ga/GA_Exert_06.wav,0.85,1.14,,,100,2500,voice,streamed
#Death,,,,0.85,1.14,,,100,2500,,
generic_death_american_7,1,,voiceovers/generic/allies/am/ga/GA_Exert_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_american_7,2,,voiceovers/generic/allies/am/ga/GA_Exert_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_american_7,3,,voiceovers/generic/allies/am/ga/GA_Exert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_american_7,4,,voiceovers/generic/allies/am/ga/GA_Exert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_american_7,5,,voiceovers/generic/allies/am/ga/GA_Exert_06.wav,0.85,1.14,,,100,2500,voice,streamed
,,,,0.85,1.14,,,100,2500,,
#Foley,,,,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Enemy sighted,,,,0.85,1.14,,,100,2500,,
generic_enemysighted_foley,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player loudly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerloud_foley,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player quietly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerquiet_foley,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Cover me,,,,0.85,1.14,,,100,2500,,
generic_coverme_foley,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade danger,,,,0.85,1.14,,,100,2500,,
generic_grenadedanger_foley,1,,voiceovers/generic/allies/am/sb/FoleyTakeCover_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_foley,2,,voiceovers/generic/allies/am/sb/FoleyTakeCover_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade attack,,,,0.85,1.14,,,100,2500,,
generic_grenadeattack_foley,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank left,,,,0.85,1.14,,,100,2500,,
generic_flankleft_foley,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank right,,,,0.85,1.14,,,100,2500,,
generic_flankright_foley,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Misc combat,,,,0.85,1.14,,,100,2500,,
generic_misccombat_foley,1,,voiceovers/generic/allies/am/sb/FoleyCovFire_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_foley,2,,voiceovers/generic/allies/am/sb/FoleyGetDown_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_foley,3,,voiceovers/generic/allies/am/sb/FoleySuppFire_01.wav,0.85,1.14,,,100,2500,voice,streamed
#Doing suppression,,,,0.85,1.14,,,100,2500,,
generic_doingsuppression_foley,1,,voiceovers/generic/allies/am/sb/FoleyFire_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_foley,2,,voiceovers/generic/allies/am/sb/FoleyKeepFire_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_foley,3,,voiceovers/generic/allies/am/sb/FoleyKeepShoot_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_foley,4,,voiceovers/generic/allies/am/sb/FoleyOpenFire_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_foley,5,,voiceovers/generic/allies/am/sb/FoleySuppFire_01.wav,0.85,1.14,,,100,2500,voice,streamed
#Under suppression,,,,0.85,1.14,,,100,2500,,
generic_undersuppression_foley,1,,voiceovers/generic/allies/am/sb/FoleyGetDown_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_foley,2,,voiceovers/generic/allies/am/sb/FoleyGetDown_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_foley,3,,voiceovers/generic/allies/am/sb/FoleyHeadsDown_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_foley,4,,voiceovers/generic/allies/am/sb/FoleyHelpMe_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_foley,5,,voiceovers/generic/allies/am/sb/FoleyPinned_01.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy killed,,,,0.85,1.14,,,100,2500,,
generic_enemykilled_foley,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee charge,,,,0.85,1.14,,,100,2500,,
generic_meleecharge_foley,1,,voiceovers/generic/allies/am/sb/FoleyCharge_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_foley,2,,voiceovers/generic/allies/am/sb/FoleyCharge_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_foley,3,,voiceovers/generic/allies/am/sb/FoleyCharge_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_foley,4,,voiceovers/generic/allies/am/sb/FoleyCharge_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_foley,5,,voiceovers/generic/allies/am/sb/FoleyCharge_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_foley,6,,voiceovers/generic/allies/am/sb/FoleyCharge_06.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee attack,,,,0.85,1.14,,,100,2500,,
generic_meleeattack_foley,1,,voiceovers/generic/allies/am/sb/FoleyExert_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_foley,2,,voiceovers/generic/allies/am/sb/FoleyExert_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_foley,3,,voiceovers/generic/allies/am/sb/FoleyExert_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_foley,4,,voiceovers/generic/allies/am/sb/FoleyExert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_foley,5,,voiceovers/generic/allies/am/sb/FoleyExert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_foley,6,,voiceovers/generic/allies/am/sb/FoleyExert_06.wav,0.85,1.14,,,100,2500,voice,streamed
#Give up position to player,,,,0.85,1.14,,,100,2500,,
generic_giveupposition_foley,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_foley,1,,allied/pain01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,2,,allied/pain02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,3,,allied/pain03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,4,,allied/pain04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,5,,allied/pain05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,6,,allied/pain06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,7,,allied/pain07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,8,,allied/pain08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,9,,allied/pain09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,10,,allied/pain10.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,11,,allied/pain11.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,12,,allied/pain12.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,13,,allied/pain13.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,14,,allied/pain14.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,15,,allied/pain15.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_foley,16,,allied/pain16.wav,0.85,1.14,,,100,2500,voice,streamed
#Death,,,,0.85,1.14,,,100,2500,,
generic_death_foley,1,,allied/death01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_foley,2,,allied/death02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_foley,3,,allied/death03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_foley,4,,allied/death04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_foley,5,,allied/death05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_foley,6,,allied/death06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_foley,7,,allied/death07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_foley,8,,allied/death08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_foley,9,,allied/death09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_foley,10,,allied/death10.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_foley,11,,allied/death11.wav,0.85,1.14,,,100,2500,voice,streamed
,,,,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Moody,,,,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Enemy sighted,,,,0.85,1.14,,,100,2500,,
generic_enemysighted_moody,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player loudly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerloud_moody,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player quietly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerquiet_moody,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Cover me,,,,0.85,1.14,,,100,2500,,
generic_coverme_moody,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade danger,,,,0.85,1.14,,,100,2500,,
generic_grenadedanger_moody,1,,voiceovers/generic/allies/am/gb/MoodyGrenDanger_01.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade attack,,,,0.85,1.14,,,100,2500,,
generic_grenadeattack_moody,1,,voiceovers/generic/allies/am/gb/MoodyGrenAtk_01.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank left,,,,0.85,1.14,,,100,2500,,
generic_flankleft_moody,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank right,,,,0.85,1.14,,,100,2500,,
generic_flankright_moody,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Misc combat,,,,0.85,1.14,,,100,2500,,
generic_misccombat_moody,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Doing suppression,,,,0.85,1.14,,,100,2500,,
generic_doingsuppression_moody,1,,voiceovers/generic/allies/am/gb/MoodyDoingSupp01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_moody,2,,voiceovers/generic/allies/am/gb/MoodyDoingSupp02.wav,0.85,1.14,,,100,2500,voice,streamed
#Under suppression,,,,0.85,1.14,,,100,2500,,
generic_undersuppression_moody,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy killed,,,,0.85,1.14,,,100,2500,,
generic_enemykilled_moody,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee charge,,,,0.85,1.14,,,100,2500,,
generic_meleecharge_moody,1,,voiceovers/generic/allies/am/gb/MoodyCharge_A_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_moody,2,,voiceovers/generic/allies/am/gb/MoodyCharge_A_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_moody,3,,voiceovers/generic/allies/am/gb/MoodyCharge_Die_A_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_moody,4,,voiceovers/generic/allies/am/gb/MoodyCharge_Die_A_03.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee attack,,,,0.85,1.14,,,100,2500,,
generic_meleeattack_moody,1,,voiceovers/generic/allies/am/gb/MoodyExert_A_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_moody,2,,voiceovers/generic/allies/am/gb/MoodyExert_A_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Give up position to player,,,,0.85,1.14,,,100,2500,,
generic_giveupposition_moody,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_moody,1,,allied/pain01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,2,,allied/pain02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,3,,allied/pain03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,4,,allied/pain04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,5,,allied/pain05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,6,,allied/pain06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,7,,allied/pain07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,8,,allied/pain08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,9,,allied/pain09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,10,,allied/pain10.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,11,,allied/pain11.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,12,,allied/pain12.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,13,,allied/pain13.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,14,,allied/pain14.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,15,,allied/pain15.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_moody,16,,allied/pain16.wav,0.85,1.14,,,100,2500,voice,streamed
#Death,,,,0.85,1.14,,,100,2500,,
generic_death_moody,1,,allied/death01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_moody,2,,allied/death02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_moody,3,,allied/death03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_moody,4,,allied/death04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_moody,5,,allied/death05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_moody,6,,allied/death06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_moody,7,,allied/death07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_moody,8,,allied/death08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_moody,9,,allied/death09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_moody,10,,allied/death10.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_moody,11,,allied/death11.wav,0.85,1.14,,,100,2500,voice,streamed
,,,,0.85,1.14,,,100,2500,,
#Private Elder,,,,0.85,1.14,,,100,2500,,
,,,,0.85,1.14,,,100,2500,,
#Enemy sighted,,,,0.85,1.14,,,100,2500,,
generic_enemysighted_elder,1,,voiceovers/generic/allies/am/gr/ElderSighted_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,2,,voiceovers/generic/allies/am/gr/ElderSighted_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,3,,voiceovers/generic/allies/am/gr/ElderSighted_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,4,,voiceovers/generic/allies/am/gr/ElderSighted_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,5,,voiceovers/generic/allies/am/gr/ElderSighted_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,6,,voiceovers/generic/allies/am/gr/ElderSighted_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,7,,voiceovers/generic/allies/am/gr/ElderSighted_07.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,8,,voiceovers/generic/allies/am/gr/ElderSighted_08.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,9,,voiceovers/generic/allies/am/gr/ElderSighted_09.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,10,,voiceovers/generic/allies/am/gr/ElderSighted_10.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,11,,voiceovers/generic/allies/am/gr/ElderSighted_11.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,12,,voiceovers/generic/allies/am/gr/ElderSighted_12.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,13,,voiceovers/generic/allies/am/gr/ElderSighted_13.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,14,,voiceovers/generic/allies/am/gr/ElderSighted_14.wav,0.85,1.14,,,100,2500,voice,streamed
generic_enemysighted_elder,15,,voiceovers/generic/allies/am/gr/ElderSighted_15.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player loudly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerloud_elder,1,,voiceovers/generic/allies/am/gr/ElderGreetLoud_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_greetplayerloud_elder,2,,voiceovers/generic/allies/am/gr/ElderGreetLoud_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_greetplayerloud_elder,3,,voiceovers/generic/allies/am/gr/ElderGreetLoud_03.wav,0.85,1.14,,,100,2500,voice,streamed
#Greet the player quietly,,,,0.85,1.14,,,100,2500,,
generic_greetplayerquiet_elder,1,,voiceovers/generic/allies/am/gr/ElderGreetSoft_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_greetplayerquiet_elder,2,,voiceovers/generic/allies/am/gr/ElderGreetSoft_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Cover me,,,,0.85,1.14,,,100,2500,,
generic_coverme_elder,1,,voiceovers/generic/allies/am/gr/ElderCoverMe_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_coverme_elder,2,,voiceovers/generic/allies/am/gr/ElderCoverMe_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade danger,,,,0.85,1.14,,,100,2500,,
generic_grenadedanger_elder,1,,voiceovers/generic/allies/am/gr/ElderTakeCover_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_grenadedanger_elder,2,,voiceovers/generic/allies/am/gr/ElderTakeCover_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Grenade attack,,,,0.85,1.14,,,100,2500,,
generic_grenadeattack_elder,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank left,,,,0.85,1.14,,,100,2500,,
generic_flankleft_elder,1,,voiceovers/generic/allies/am/gr/ElderFlankLeft_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankleft_elder,2,,voiceovers/generic/allies/am/gr/ElderFlankThem01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankleft_elder,3,,voiceovers/generic/allies/am/gr/ElderLeftFlank_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankleft_elder,4,,voiceovers/generic/allies/am/gr/ElderLeftFlank_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Flank right,,,,0.85,1.14,,,100,2500,,
generic_flankright_elder,1,,voiceovers/generic/allies/am/gr/ElderFlankRight_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankright_elder,2,,voiceovers/generic/allies/am/gr/ElderFlankRight_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_flankright_elder,3,,voiceovers/generic/allies/am/gr/ElderFlankThem02.wav,0.85,1.14,,,100,2500,voice,streamed
#Misc combat,,,,0.85,1.14,,,100,2500,,
generic_misccombat_elder,1,,voiceovers/generic/allies/am/gr/ElderCoverMe_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_elder,2,,voiceovers/generic/allies/am/gr/ElderCoverMe_02.wav,0.85,1.14,,,100,2500,voice,streamed
#generic_misccombat_elder,,,voiceovers/generic/allies/am/gr/ElderFallBack_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_elder,3,,voiceovers/generic/allies/am/gr/ElderGoGoGo_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_elder,4,,voiceovers/generic/allies/am/gr/ElderMoveIn01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_elder,5,,voiceovers/generic/allies/am/gr/ElderMoveIn02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_elder,6,,voiceovers/generic/allies/am/gr/ElderMoveIt_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_misccombat_elder,7,,voiceovers/generic/allies/am/gr/ElderMoveIt_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Doing suppression,,,,0.85,1.14,,,100,2500,,
generic_doingsuppression_elder,1,,voiceovers/generic/allies/am/gr/ElderAtWill_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_doingsuppression_elder,2,,voiceovers/generic/allies/am/gr/ElderAtWill_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Under suppression,,,,0.85,1.14,,,100,2500,,
generic_undersuppression_elder,1,,voiceovers/generic/allies/am/gr/ElderStayLow_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_undersuppression_elder,2,,voiceovers/generic/allies/am/gr/ElderStayLow_02.wav,0.85,1.14,,,100,2500,voice,streamed
#Enemy killed,,,,0.85,1.14,,,100,2500,,
generic_enemykilled_elder,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee charge,,,,0.85,1.14,,,100,2500,,
generic_meleecharge_elder,1,,voiceovers/generic/allies/am/gr/ElderCharge_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_elder,2,,voiceovers/generic/allies/am/gr/ElderCharge_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_elder,3,,voiceovers/generic/allies/am/gr/ElderCharge_03.wav,0.85,1.14,,,100,2500,voice,streamed
